,25.730.1203,11-15 lt,söndürücülü,"24.600,00","6.550,00",,,,,,
,,,,,,,,,,,
,25.730.1204,16-20 lt,söndürücülü,"26.150,00","6.550,00",,,,,,
,,,,,,,,,,,
,25.730.1205,21-25 lt,söndürücülü,"38.352,50","6.977,50",,,,,,
,,,,,,,,,,,
,25.730.1206,26-30 lt,söndürücülü,"39.327,50","6.977,50",,,,,,
,,,,,,,,,,,
,25.730.1207,31-35 lt,söndürücülü,"44.230,00","7.405,00",,,,,,
,,,,,,,,,,,
,25.730.1300,Söndürücü Püskürtme Memesi:,68750,3500,,,,,,,
,,,,,,,,,,,
,-418-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,25.700-Yangından Korunma Donanım ve Tesisatı,,,,,,,,,,
,,,,,,,,,,,
"r
a","Montajlı
Birim Fiyat
TL",,,,,,,,,,
,"Montaj Bedeli
(TL)",,,,,,,,,,
,Poz No,Yapılacak İşin Cinsi,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,"Paslanmaz çelikten imal, dişli bağlantılı ocak, yağlı kızartıcı (fritöz), fırın, baca, davlumbaz içi
yağ filtresi koruması için.",,,,,,,,,,
,,,,,,,,,,,
,25.730.2000,"Mutfak Davlumbaz Yangın Söndürme Sistemi İçin Ödenecek Farklar: (Ölçü:Ad.;
İhzarat: %60)",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.730.2002,Mekanik Uzaktan Elle Tahrik Mekanizması,62425,6050,,,,,,,
,,,,,,,,,,,
,25.730.2003,Algılama Sistemi Bağlantısı Kontak İlavesi,36875,1750,,,,,,,
,,,,,,,,,,,
,25.730.3100,Mekanik LPG veya Doğalgaz Kesme Vanası:,,,,,,,,,
,,,,,,,,,,,
,"Ergiyen metalli sigorta koptuğunda boşalan gergi teline bağlı olarak, açık konumdan kapalı
konuma geçerek, yangın söndürmeyle birlikte, ısıtıcı gaz girişini otomatik olarak kesen
mekanik vana",,,,,,,,,,
,,,,,,,,,,,
,25.730.3101,DN 20,"3.947,50",30250,,,,,,,
,,,,,,,,,,,
,25.730.3102,DN 25,"4.887,50",30250,,,,,,,
,,,,,,,,,,,
,25.730.3103,DN 32,"6.095,00",30250,,,,,,,
,,,,,,,,,,,
,25.730.3104,DN 40,"6.770,00",30250,,,,,,,
,,,,,,,,,,,
,25.730.3105,DN 50,"7.976,25",30250,,,,,,,
,,,,,,,,,,,
,25.730.3200,Elektrikli LPG veya Doğalgaz Kesme Vanası,,,,,,,,,
,,,,,,,,,,,
,"Tüpe boşalma komutu geldiğinde, açık konumda bulunan solenoid vananın enerjisinin
kesilmesiyle kapalı konuma geçerek, yangın söndürmeyle birlikte, ısıtıcı gaz girişini otomatik
olarak kesen elektro mekanik vana",,,,,,,,,,
,,,,,,,,,,,
,25.730.3201,DN20,"3.141,25",30250,,,,,,,
,,,,,,,,,,,
,25.730.3202,DN25,"3.698,75",30250,,,,,,,
,,,,,,,,,,,
,25.730.3203,DN32,"4.705,00",30250,,,,,,,
,,,,,,,,,,,
,25.730.3204,DN40,"5.420,00",30250,,,,,,,
,,,,,,,,,,,
,25.730.3205,DN50,"6.581,25",30250,,,,,,,
,,,,,,,,,,,
,25.732.1100,ABC Kuru Kimyasal Tozlu Taşınabilir Yangın Söndürücüler: (Ölçü:Ad.,İhzarat %60),,,,,,,,
,,,,,,,,,,,
,"TS 862-7 EN 3-7+A1 standartlarına uygun ve Basınçlı Ekipmanlar yönetmelğine göre CE
uygunluk işaretiyle piyasa arz edilmiş, ABC Sınıfı yangınları söndürmeye uygun, kuru kimyevi
tozlu, sürekli basınçlı veya içten kartuşlu, alaşımlı sıvama gövdeli, dış korozyona karşı
fosfotlanmış ve koruyucu boyalı, gövde ve etiketi EN standartlara uygun, emniyet ventilli
pirinç vanalı, taşınabilir yangın söndürücünün işyerinde temini, projesine teknik şartnamesine
uygun olarak montajı, çalışır halde teslimi.",,,,,,,,,,
,,,,,,,,,,,
,25.732.1101,1 kg,30625,3500,,,,,,,
,,,,,,,,,,,
,25.732.1102,2 kg,33750,3500,,,,,,,
,,,,,,,,,,,
,25.732.1103,4 kg,48000,4375,,,,,,,
,,,,,,,,,,,
,25.732.1104,6 kg,50625,4375,,,,,,,
,,,,,,,,,,,
,25.732.1105,9 kg,79438,6563,,,,,,,
,,,,,,,,,,,
,25.732.1106,12 kg,91375,7000,,,,,,,
,,,,,,,,,,,
,25.732.1200,Karbondioksit (CO2) Gazlı Taşınabilir Yangın Söndürücüler: (Ölçü: Ad.,İhzarat %60),,,,,,,,
,,,,,,,,,,,
,"TS 862-7 EN 3-7+A1 standartlarına uygun ve Basınçlı Ekipmanlar Yönetmeliğine göre CE
uygunluk işaretiyle piyasa arz edilmiş, B ve C sınıfı yangına uygun, kaynaksız yekpare gövdeli,
koruyucu boyalı, gövde ve etiketi EN standartlara uygun, yüksek basınç emniyet ventilli pirinç
vanalı, CO2 gazlı taşınabilir yangın söndürücünün işyerinde temini, projesine teknik
şartnamesine uygun olarak montajı, çalışır halde teslimi.",,,,,,,,,,
,,,,,,,,,,,
,25.732.1201,2 kg,98250,3500,,,,,,,
,,,,,,,,,,,
,25.732.1202,5 kg,"1.308,75",3500,,,,,,,
,,,,,,,,,,,
,25.732.1300,Köpüklü Taşınabilir Yangın Söndürücüler: (Ölçü: Ad.,İhzarat %60),,,,,,,,
,,,,,,,,,,,
,"TS 862-7 EN 3-7+A1 standartlarına uygun ve 2014/68/AB Basınçlı Ekipmanlar
Yönetmeliğine göre CE uygunluk işaretiyle piyasa arz edilmiş, A ve B sınıfı yangına uygun,
sürekli basınçlı veya içten kartuşlu, AFFF tipi köpüklü, alaşımlı sıvama gövdeli, deiyonize su
ile karışımı yapılmış, söndürücü gövde içi ve dışı korozyona dayanıklı gövde içi ayrıca plastik
kaplamalı, dışı koruyucu boyalı, gövde ve etiketi EN standartlara uygun, yüksek basınç
emniyet ventilli pirinç vanalı, TS EN 3-8 onaylı taşınabilir yangın söndürücünün işyerinde
temini, projesine teknik şartnamesine uygun olarak montajı, çalışır halde teslimi.",,,,,,,,,,
,,,,,,,,,,,
,25.732.1301,6 kg,48000,3500,,,,,,,
,,,,,,,,,,,
,-419-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,25.700-Yangından Korunma Donanım ve Tesisatı,,,,,,,,,,
,,,,,,,,,,,
"r
a","Montajlı
Birim Fiyat
TL",,,,,,,,,,
,"Montaj Bedeli
(TL)",,,,,,,,,,
,Poz No,Yapılacak İşin Cinsi,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.732.1302,9 kg,82500,3500,,,,,,,
,,,,,,,,,,,
,25.732.1400,Sulu Taşınabilir Yangın Söndürücüler: (Ölçü: Ad.: İhzarat %60),,,,,,,,,
,,,,,,,,,,,
,"TS 862 -7 EN 3-7+A1 standartlarına uygun, 2014/68/AB Basınçlı kaplar yönetmeliğine göre
CE uygunluk işaretiyle piyasa arz edilmiş, deiyonize sulu sürekli basınçlı veya içten kartuşlu,
A sınıfı yangına uygun, alaşımlı sıvama gövdeli, korozyona dayanıklı gövde iç kaplamalı,
koruyucu boyalı, gövde ve etiketi EN standartlara uygun, emniyet ventilli pirinç vanalı, TS EN
3-8 onaylı taşınabilir yangın söndürücünün işyerinde temini, projesine teknik şartnamesine
uygun olarak montajı, ayarlanıp çalışır halde teslimi.",,,,,,,,,,
,,,,,,,,,,,
,25.732.1401,6 kg,42625,3500,,,,,,,
,,,,,,,,,,,
,25.732.1402,9 kg,57000,3500,,,,,,,
,,,,,,,,,,,
,25.735.1000,KÖPÜKLÜ YANGIN SÖNDÜRME: (Ölçü: Ad.,İhzarat %60),,,,,,,,
,,,,,,,,,,,
,25.735.1100,"Köpüklü Yangın Dolabı 1"" Hortumlu:","14.078,75",51625,,,,,,,
,,,,,,,,,,,
,"Minimum sac aksamı 70 mikron toz boya (RAL 3001) ile boyanmış, makarası azami 800 mm’
den fazla olmayan, iki çelik disk ve 25mm iç çaplı hortumlar için asgari çapı 200 mm’ den az
olmayan, iç dairevi parça ve tamburdan meydana gelen, 2014/68/AB Basınçlı Ekipmanlar
yönetmeliğine uygun üretilmiş, CE uygunluk işaretiyle piyasa arz edilmiş, hortumu yuvarlak
yarı sert TS EN 694+A1’ e uygun ve hortum çapı 30 metreyi aşmayan, nozul veya lansı
kapama sisleme ve blok atış yapabilen, TS EN 671-1 standardına uygun olan, köpük su
karışımını sağlayabilmek için DIN 14384 ‘ e uygun, % 1 ila % 6 arasında AFFF köpüğü
venturi prensibine göre suyla karıştırılabilecek 1” ayarlı köpük mikseri olan, içinde min 50 litre
köpük tankı bulunan, köpük emiş hortumu, tam geçişli küresel vanası tüm bu teçhizatı içine
dâhil alabilecek boyutlarda İşyerinde Güvenlik ve/veya Sağlık İşaretleri İçin Asgari Koşullar
Hakkında Direktif (92/58/EEC)'te öngörülen levhalardan uygun olanı iliştirilmiş kasası ile
birlikte ekipmanın min 50 litre AFFF köpük ile temini ve yerine montajı.",,,,,,,,,,
,,,,,,,,,,,
,25.735.1200,"Köpüklü Yangın Dolabı 2"" Hortumlu:","17.478,75",51625,,,,,,,
,,,,,,,,,,,
,"Minimum sac aksamı 70 mikron toz boya RAL 3001 ile boyanmış, makara azami 800 mm’ den
fazla olmayan, iki çelik disk ve 50 mm iç çaplı bez hortumlar için asgari çapı 100 mm den az
olmayan, iç dairevi parça ve tamburdan meydana gelen, 2014/68/AB Basınçlı Ekipmanlar
Yönetmeliğine uygun üretilmiş, hortumu TS 9222’ ye uygun ve hortumu 20 metre olan, nozul
veya lansı kapama, sisleme ve blok atış yapabilen EN 671-2 standardına uygun olan, köpük su
karışımı sağlamak için DIN 14384 uygun, %1 ila %6 arasında AFFF köpüğü venturi
prensibine göre suyla karıştırılabilecek ayarlı 200 lt/dk kapasiteli 2 “ köpük mikseri olan,
içinde min.50 lt köpük bidonu köpük emiş hortumu, 2 “ tam geçişli küresel vanası bulunan ve
tüm bu teçhizatı içine alabilecek boyutlarda İşyerinde Güvenlik ve/veya Sağlık İşaretleri İçin
Asgari Koşullar Hakkında Direktif (92/58/EEC)'te öngörülen levhalardan uygun olanı
iliştirilmiş kasası ile birlikte ekipmanın min 50 litre köpük AFFF köpük ile temini ve yerine
montajı.",,,,,,,,,,
,,,,,,,,,,,
,25.735.2100,KÖPÜK ORANLAYICI:,,,,,,,,,
,,,,,,,,,,,
,"İki flanş arasına akıştırabilen veya dişli tip venturi prensibine göre çalışan, % 3 veya % 6
oranında köpüğü suya karıştırabilen, gövdesi bronzdan mamul olan, min. 4 bar max. 12 bar
basınçta çalışan iç parçaları pirinç olan oranlayıcının temini.",,,,,,,,,,
,,,,,,,,,,,
,25.735.2101,200-450 litre arası akışlı,"5.637,50","1.282,50",,,,,,,
,,,,,,,,,,,
,25.735.2102,450-1100 litre arası akışlı,"6.370,00","1.282,50",,,,,,,
,,,,,,,,,,,
,25.735.2103,1100-1600 litre arası akışlı,"10.036,25","1.496,25",,,,,,,
,,,,,,,,,,,
,25.735.2104,1700-2000 litre arası akışlı,"11.895,00","1.496,25",,,,,,,
,,,,,,,,,,,
,25.735.2105,2100-2400 litre arası akışlı,"15.133,75","1.496,25",,,,,,,
,,,,,,,,,,,
,25.735.2200,DİYAFRAMLI KÖPÜK TANKI:,,,,,,,,,
,,,,,,,,,,,
,"12 bar çalışma basıncında gövde kısmı çelikten imal edilmiş, iç kısmı elestomerik malzemeden
mamul, 2014/68 AB Basınçlı Ekipmanlar Yönetmeliğine uygun olarak üretilmiş, CE uygunluk
işaretiyle piyasa arz edilmiş, TS EN 13445 serisine göre veya ASME SEC VIII DIV.I ‘e uygun
imal edilmiş, üzerinde taşıma kulakları, termal relif vanası, köpük kontsantrasyon vanası,
drenaj, dolum ve emniyet ventili çıkışı bulunan isim plakası ile donatılmış. Köpük seviye
göstergesi bulunan, iç ünitesi neoprene polimerlerle güçlendirilmiş, polyester olan, ASTM
D-412 ‘ye göre dizayn edilmiş olan ekipmanın temini ve montajı.",,,,,,,,,,
,,,,,,,,,,,
,25.735.2201,200 lt,"36.620,00","1.032,50",,,,,,,
,,,,,,,,,,,
,25.735.2202,400 lt,"49.820,00","1.032,50",,,,,,,
,,,,,,,,,,,
,25.735.2203,600 lt,"56.932,50","1.032,50",,,,,,,
,,,,,,,,,,,
,-420-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,25.700-Yangından Korunma Donanım ve Tesisatı,,,,,,,,,,
,,,,,,,,,,,
"r
a","Montajlı
Birim Fiyat
TL",,,,,,,,,,
,"Montaj Bedeli
(TL)",,,,,,,,,,
,Poz No,Yapılacak İşin Cinsi,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.735.2204,1.000 lt,"66.620,00","1.032,50",,,,,,,
,,,,,,,,,,,
,25.735.2205,1.500 lt,"74.647,50","1.460,00",,,,,,,
,,,,,,,,,,,
,25.735.2206,2.000 lt,"86.060,00","1.460,00",,,,,,,
,,,,,,,,,,,
,25.735.2207,2.500 lt,"95.447,50","1.460,00",,,,,,,
,,,,,,,,,,,
,25.735.2208,3.000 lt,"122.372,50","1.460,00",,,,,,,
,,,,,,,,,,,
,25.735.2209,3.500 lt,"132.085,00","1.460,00",,,,,,,
,,,,,,,,,,,
,25.735.2210,4.000 lt,"148.835,00","1.460,00",,,,,,,
,,,,,,,,,,,
,25.737.1100,Duman Atım Kanalı: (Ölçü: m²),,,,,,,,,
,,,,,,,,,,,
,"Projesine teknik şartnamesine uygun olarak, en az 1,2 mm galvanizli sacdan, duman
sızdırmaz, flanş bağlantılı, diğer özellikleri BFT 25.470.1100 gibi olan hava kanalının iş
yerinde temini ve montajı. (Hava kanalları (25.470.1104) nolu pozdan hesaplanacaktır.)",,,,,,,,,,
,,,,,,,,,,,
,25.737.1200,Duman Tahliye Kapağı: (Ölçü: Tk),,,,,,,,,
,,,,,,,,,,,
,"Projesine uygun, ısı yalıtımlı, dış ortama dayanıklı profillerden imal edilmiş, kullanım yerine
göre polikarbonat, cam, akrilik veya alüminyum yüzey malzemesinden oluşan, elektrik
motorlarıyla yada termik pnomatik sistem ile çalışan, akülü yada CO2 gazlı panolarla
kumanda edilen, yangın otomasyonundan gelen sinyal ve acil buton yardımıyla manuel olarak
açılabilen, TS EN 12101-2 test sertifikasına sahip duman tahliye kapağının iş yerinde temini ve
yerine montajı. (kasası, duman tahliye mekanizması, panosu fiyata dahildir.)",,,,,,,,,,
,,,,,,,,,,,
,25.737.1201,1 m²’ ye kadar,"31.477,50","2.565,00",,,,,,,
,,,,,,,,,,,
,25.737.1202,2 m²’ ye kadar,"43.318,75","3.206,25",,,,,,,
,,,,,,,,,,,
,25.737.2100,Elektro Mekanik Yangın Perdesi: (Ölçü: m²,İhzarat: %60),,,,,,,,
,,,,,,,,,,,
,"Projesine uygun mukavemet hesapları yapılmış ve idarece onaylanmış,1000ºC ısıya dayanıklı
yanmaz kumaştan, iki taraftan ikişer yatakla şase üzerine monte edilerek rulman yataklı
tambura sarılan,tamburun iki başında eğilme ve burkulmaya mukavim çelik malzemeden milli,
rulmanlı ara aktarma ve montaj adaptörü, perdenin aşağı yukarı çalışabilmesi için iki tarafından
duvar ve yere ankraj edilen iki adet U profili, TSEK kalite belgeli sonsuz vidalı dişli çarklı
redüktörü, redüktörün ön kısmında koruyucu muhafazası bulunan,limit swiçli,kumanda panolu,
gerektiğinde manuel hareket edebilen, elektro mekanik yangın perdesinin yerine montajı ve
çalışır halde teslimi. Not: Manuel çalışma sistemi olması durumunda montajlı fiyatlar % 20
arttırılacak montaj bedelleri arttırılmadan aynen uygulanacaktır.",,,,,,,,,,
,,,,,,,,,,,
,25.737.2101,15 m²’ ye kadar ( 1 m² fiyatı),"9.486,25","1.585,00",,,,,,,
,,,,,,,,,,,
,25.737.2102,30 m²’ ye kadar ( 1 m² fiyatı),"8.710,00","1.433,75",,,,,,,
,,,,,,,,,,,
,25.737.2103,45 m²’ ye kadar ( 1 m² fiyatı),"8.419,38","1.358,13",,,,,,,
,,,,,,,,,,,
,25.737.2104,65 m²’ ye kadar ( 1 m² fiyatı),"8.128,75","1.282,50",,,,,,,
,,,,,,,,,,,
,25.740.1100,Yangın Durdurucu Kelepçe (Ölçü: Ad),,,,,,,,,
,,,,,,,,,,,
,"TS EN 1366-3 standardına ve 305/2011/AB Yapı Malzemeleri Yönetmeliğine göre CE
uygunluk işareti ile piyasaya arz edilmiş, onaylı projede gösterilen yerlerde kullanılmak üzere,
duvar ve döşemeden geçen yanıcı malzemeden imal edilmiş boruların alev ve duman geçişini
engellemek amacıyla özel olarak üretilmiş, içte intümesan (ısı ile genleşen) grafit bazlı sargı
içerik ile yangın esnasında boru yerinde oluşabilecek boşluğu kapatan yangın durdurucu
kelepçenin, kullanıma hazır ve kompakt olarak yangın dayanımına uygun bağlantı elemanları
ile iş yerinde temini ve montajı.
Boru Çapı Aralığı (mm)",,,,,,,,,,
,,,,,,,,,,,
,25.740.1101,Ø32 - Ø51 Yangın Durdurucu Kelepçe,22125,2625,,,,,,,
,,,,,,,,,,,
,25.740.1102,Ø52 - Ø64 Yangın Durdurucu Kelepçe,23000,2625,,,,,,,
,,,,,,,,,,,
,25.740.1103,Ø65 - Ø78 Yangın Durdurucu Kelepçe,25500,2625,,,,,,,
,,,,,,,,,,,
,25.740.1104,Ø79 - Ø91 Yangın Durdurucu Kelepçe,27250,2625,,,,,,,
,,,,,,,,,,,
,25.740.1105,Ø92 - Ø115 Yangın Durdurucu Kelepçe,33375,3500,,,,,,,
,,,,,,,,,,,
,25.740.1106,Ø116 - Ø125 Yangın Durdurucu Kelepçe,43375,3500,,,,,,,
,,,,,,,,,,,
,25.740.1107,Ø126 - Ø170 Yangın Durdurucu Kelepçe,63500,3500,,,,,,,
,,,,,,,,,,,
,25.740.1108,Ø171 - Ø199 Yangın Durdurucu Kelepçe,"1.167,50",3500,,,,,,,
,,,,,,,,,,,
,25.740.1109,Ø200 - Ø224 Yangın Durdurucu Kelepçe,"2.316,25",4375,,,,,,,
,,,,,,,,,,,
,25.740.1110,Ø225 - Ø249 Yangın Durdurucu Kelepçe,"2.940,00",4375,,,,,,,
,,,,,,,,,,,
,25.740.1111,Ø250 - Ø300 Yangın Durdurucu Kelepçe,"4.001,25",4375,,,,,,,
,,,,,,,,,,,
,-421-,,,,,,,,,,
,01.01.2023,,,,,,,,,,
,,,,,,,,,,,
,25.700-Yangından Korunma Donanım ve Tesisatı,,,,,,,,,,
,,,,,,,,,,,
"r
a","Montajlı
Birim Fiyat
TL",,,,,,,,,,
,"Montaj Bedeli
(TL)",,,,,,,,,,
,Poz No,Yapılacak İşin Cinsi,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,25.740.1200,Yangın Durdurucu Sargı (Ölçü: Ad),,,,,,,,,
,,,,,,,,,,,
,"TS-EN 1366-3 standardına ve 305/2011/AB Yapı Malzemeleri Yönetmeliğine göre CE
uygunluk işareti ile piyasaya arz edilmiş, onaylı projede gösterilen yerlerde kullanılmak üzere;
duvar ve döşemeden geçen yanıcı malzemeden imal edilmiş boruların alev ve duman geçişini
engellemek amacıyla özel olarak üretilmiş, intümesan özellikli (ısı ile genleşen) grafit bazlı,
yangın esnasında boru yerinde oluşabilecek boşluğu kapatan yangın durdurucu sargının yangın
dayanımına uygun bağlantı elemanları ile iş yerinde temini ve montajı.
Boru Çapı Aralığı (mm)",,,,,,,,,,
,,,,,,,,,,,
,25.740.1201,Ø32 - Ø51 Yangın Durdurucu Sargı,10000,2188,,,,,,,
,,,,,,,,,,,
,25.740.1202,Ø52 - Ø64 Yangın Durdurucu Sargı,13563,3500,,,,,,,
,,,,,,,,,,,
,25.740.1203,Ø65 - Ø78 Yangın Durdurucu Sargı,16250,3500,,,,,,,
,,,,,,,,,,,
,25.740.1204,Ø79 - Ø91 Yangın Durdurucu Sargı,20625,3500,,,,,,,
,,,,,,,,,,,
,25.740.1205,Ø92 - Ø115 Yangın Durdurucu Sargı,26250,3500,,,,,,,
,,,,,,,,,,,
,25.740.1206,Ø116 - Ø125 Yangın Durdurucu Sargı,38125,4375,,,,,,,
,,,,,,,,,,,
,25.740.1207,Ø126 - Ø170 Yangın Durdurucu Sargı,48000,4375,,,,,,,
,,,,,,,,,,,
,25.740.1208,Ø171 - Ø199 Yangın Durdurucu Sargı,67875,5250,,,,,,,
,,,,,,,,,,,
,25.740.2100,Plaka Tipi Yangın Önleyici (Ölçü: Ad),,,,,,,,,
,,,,,,,,,,,
,"Onaylı projesine ve TSEK 526’ya uygun, her türlü pano, transformatör, kabin, priz kasaları
gibi elektriksel yangın potansiyeli bulunan kapalı yerlerde kullanılmak üzere, 20-100 mikron
ebadındaki polimer cidarlı kapsüllerde, sıvı haldeki yangın önleyici maddesini içeren, mikro
kapsülleri yanmaz kompozit malzeme içine sabitlemiş, alev temasında sıvı haldeki yangın
önleme maddesini, kumanda gerektirmeden kendiliğinden, (FK-5-1-12) gaz açığa çıkararak,
yangın çıkış noktasında oksijenle irtibatını kesen, korunacak yerin üst kısmına yapıştırılan
plaka tipi yangın önleyicinin temini ve yerine montajı.
Not:Açığa çıkan (FK-5-1-12) gazı insan sağlığına ve çevreye olan zararsızlığı belgelenmiş,
ürünün önleyiciliği bağımsız laboratuarlarca test edilmiş olacaktır.",,,,,,,,,,
,,,,,,,,,,,
,25.740.2101,"30mm*30mm ölçülerinde plaka tipi yangın önleyici (0,2 lt hacme kadar )",13750,875,,,,,,,
,,,,,,,,,,,
,25.740.2102,45mm*85mm ölçülerinde plaka tipi yangın önleyici (15 lt hacme kadar ),52375,875,,,,,,,
,,,,,,,,,,,
,25.740.2103,65mm*110mm ölçülerinde plaka tipi yangın önleyici (25,lt hacme kadar),93375,875,,,,,,
,,,,,,,,,,,
,25.740.2104,90mm*130mm ölçülerinde plaka tipi yangın önleyici (45 lt hacme kadar),"1.552,50",875,,,,,,,
,,,,,,,,,,,
,25.740.2105,90mm*190mm ölçülerinde plaka tipi yangın önleyici (60 lt hacme kadar),"2.067,50",875,,,,,,,
,,,,,,,,,,,
,25.740.2200,Kordon Tipi Yangın Önleyici (Ölçü: m),,,,,,,,,
,,,,,,,,,,,
,"Onaylı projesine ve TSEK 527’ye uygun, her türlü elektrik dağıtım panoları, sigorta kutuları,
kumanda panoları, sayaç panoları, kablo kanalları, elektrik şaftları, zayıf akım panoları vb.
elektriksel yangın potansiyeli bulunan alanlarda kullanılmak üzere, 20-100 mikron
ebadındaki polimer cidarlı kapsüllerde, sıvı haldeki yangın önleyici maddesini içeren , mikro
kapsülleri yanmaz kompozit malzeme içine sabitlemiş halde hamur içerisine yerleştirilen ve
üzeri koruyucu örgü ile kaplı, basınçsız, alev temasında sıvı haldeki yangın önleme maddesini,
kumanda gerektirmeden kendiliğinden, (FK-5-1-12) gaz açığa çıkararak , yangın çıkış
noktasında oksijenle irtibatını kesen, korunacak bölgeye sabitlenmiş, kordon tipi yangın
önleyicinin temini ve yerine montajı.
Not: Açığa çıkan (FK-5-1-12) gazı insan sağlığına ve cevreye olan zararsızlığı belgelenmiş
,ürünün önleyiciliği bağımsız laboratuarlarca test edilmiş olacaktır .",,,,,,,,,,
,,,,,,,,,,,
,25.740.2201,"3-5 mm çapında, 1 metresi 50 lt hacme kadar koruyabilen kordon tipi yangın önleyici","2.841,25",1750,,,,,,,
,,,,,,,,,,,
,25.740.2202,"5-7 mm çapında, 1 metresi 150 lt hacme kadar koruyabilen kordon tipi yangın önleyici","5.091,25",1750,,,,,,,
,,,,,,,,,,,
,25.740.2203,"7-9 mm çapında, 1 metresi 300 lt hacme kadar koruyabilen kordon tipi yangın önleyici","6.358,75",1750,,,,,,,
,,,,,,,,,,,
,-422-,,,,,,,,,,
,T.C.,,,,,,,,,,
,,,,,,,,,,,
,"ÇEVRE, ŞEHİRCİLİK VE",,,,,,,,,,
,,,,,,,,,,,
,İKLİM DEĞİŞİKLİĞİ BAKANLIĞI,,,,,,,,,,
,,,,,,,,,,,
,Yüksek Fen Kurulu Başkanlığı,,,,,,,,,,
,,,,,,,,,,,
,1934,,,,,,,,,,
,,,,,,,,,,,
ELEKTRİK,TESİSAT,,,,,,,,,,
,,,,,,,,,,,
,İŞLERİ,,,,,,,,,,
,,,,,,,,,,,
,2023,,,,,,,,,,
ELEKTRİK TESİSATLARI İÇİN GENEL HÜKÜMLER VE AÇIKLAMALAR,,,,,,,,,,,
,,,,,,,,,,,
,-1,"Cumhurbaşkanlığı Teşkilatı Hakkında 1
Bakanlığımız Teşkilat ve Görevleri ile ilgili
uyarınca hazırlanmıştır.","sayılı Cumhurbaşkanlığı Kararnamesinin,
97 nci maddesinin 1 nci Fıkrası, (k) bendi",,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,-2,"Birim Fiyatlarda baskı ve maddi hataların olması halinde, bunlar için Çevre, Şehircilik ve
İklim Değişikliği Bakanlığınca düzeltilmiş olan en son değerler esas alınacak ve buna ilişkin
değişiklik ve düzeltmeler www.csb.gov.tr web sitesinin Yüksek Fen Kurulu Başkanlığı
bölümünde veya direk https://yfk.csb.gov.tr/ adresinde yayınlanacaktır.",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,-3,"Uygulanacak birim fiyatların standartlarında sonradan bir değişiklik olması halinde
yürürlükteki en son standartları geçerli olacaktır. Ayrıca bunların, yürürlükte olan
mevzuatına uygun ve güvenli olarak piyasaya arz edilmiş olmaları zorunlu bulunmaktadır.",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,-4,"Çevre, Şehircilik ve İklim Değişikliği Bakanlığınca yayımlanmış
Şartnameler bu Birim Fiyat ve tariflerinin tamamlayıcısıdırlar.",olan,Genel,Teknik,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,-5,"Listede yer alan montajlı Birim fiyatlara ve montaj bedellerine, % 25 yüklenici kârı ve genel
giderler dahildir.",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,-6,"Birim Fiyat Listelerinde yer alan malzeme ve cihazlardan ihzarat bedeli verilmeyeceklerin
listesi idarelerince belirlenecektir.",,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,-7,"Birim Fiyat Listelerinde belirlenmiş olan ihzarat oranları
yüzdesidir. İhzarat bedelleri eksiltme tenzilatına tabidir.",montajlı,birim,fiyatların,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,-8,"Taahhüde bağlanmış işlerde kullanılacak aşağıdaki
gösterilmiş malzeme ve mamulleri için sırası ile:","listelerde,","adları,",cinsleri,ve,türleri,,,,
,,,,,,,,,,,
,,,,,,,,,,,
,"8.1 Birim Fiyat Tarifinde TSE numarası olmayan, ancak Türk Standardı yayınlanmış
bulunan bütün malzemelerin Türk Standardına Uygunluk Belgesi bulunması mecburidir.",,,,,,,,,,
,,,,,,,,,,,
,"8.2 Türk Standardı olmayanlar için, tespit edilmiş esaslara, uluslararası veya yabancı
standartlara, teknik veya özel şartnamelerine uygunluğunu ve kalitesini tevsik eden belgeler
aranacaktır.",,,,,,,,,,
,,,,,,,,,,,
,"8.3 (8.1), (8.2)
verilecektir.",maddelerinde söz,konusu,edilen,tüm,belgeler,yetkili,kurumlar,tarafından,,
